,image,has_road
3749,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-248:88567.png,yes
3756,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:79:88324.png,yes
3764,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-868:88443.png,yes
3781,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-790:89478.png,yes
3803,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-377:88454.png,yes
3804,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-895:88792.png,yes
3807,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-489:88399.png,yes
3817,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:213:88585.png,yes
3825,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-257:88471.png,yes
3828,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-493:88414.png,yes
3830,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:576:89363.png,yes
3834,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:50:88521.png,yes
3846,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:127:88851.png,yes
3853,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-969:89266.png,yes
3869,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-142:87732.png,yes
3872,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-72:87628.png,yes
3887,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-809:88695.png,yes
3889,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-23:88919.png,yes
3893,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-37:88693.png,yes
3896,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-643:88248.png,yes
3899,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-515:89249.png,yes
3906,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-179:88519.png,yes
3910,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-361:88918.png,yes
3911,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-738:88572.png,yes
3915,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1111:88363.png,yes
3918,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-834:88692.png,yes
3951,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-489:88991.png,yes
3952,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-23:88635.png,yes
3954,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-56:89327.png,yes
3965,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-521:89265.png,yes
3972,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1103:88230.png,yes
3973,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-675:88651.png,yes
3985,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1371:88885.png,yes
3986,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-551:89529.png,yes
3987,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-947:89177.png,yes
4013,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:819:89147.png,yes
4019,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1050:88366.png,yes
4026,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:761:88589.png,yes
4027,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:372:88132.png,yes
4034,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:941:88295.png,yes
4038,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-229:88477.png,yes
4057,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1429:88706.png,yes
4060,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-362:88436.png,yes
4091,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-325:88448.png,yes
4097,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-755:88525.png,yes
4105,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-861:88724.png,yes
4128,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1352:88895.png,yes
4134,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-971:88522.png,yes
4147,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-653:88650.png,yes
4148,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-505:88951.png,yes
4150,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-322:89439.png,yes
4171,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1141:88809.png,yes
4176,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-518:89306.png,yes
4195,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-108:88473.png,yes
4206,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:47:88335.png,yes
4214,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1097:88828.png,yes
4232,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1010:89197.png,yes
4233,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-640:88553.png,yes
4252,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:166:88705.png,yes
4254,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1301:88681.png,yes
4256,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-460:88424.png,yes
4260,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-782:89163.png,yes
4271,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:152:88357.png,yes
4273,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-497:88985.png,yes
4278,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1370:88475.png,yes
4282,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1141:88714.png,yes
4283,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-432:88321.png,yes
4309,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-261:88483.png,yes
4311,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-949:88686.png,yes
4317,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1682:88080.png,yes
4320,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:190:88229.png,yes
4321,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-527:88862.png,yes
4323,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-438:89233.png,yes
4338,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:559:89034.png,yes
4349,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-429:89412.png,yes
4351,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-148:87748.png,yes
4353,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-179:88562.png,yes
4354,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:607:88985.png,yes
4357,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-294:89005.png,yes
4366,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-199:88880.png,yes
4367,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:632:88154.png,yes
4377,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-548:89004.png,yes
4380,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-210:88768.png,yes
4389,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-674:88188.png,yes
4407,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-301:89110.png,yes
4414,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-521:88859.png,yes
4429,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-454:88395.png,yes
4432,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-343:89387.png,yes
4446,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:105:88870.png,yes
4457,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-194:88883.png,yes
4482,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-603:88131.png,yes
4498,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1132:88264.png,yes
4501,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1184:88806.png,yes
4506,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-35:88578.png,yes
4521,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:0:88317.png,yes
4540,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-776:88940.png,yes
4542,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-457:89330.png,yes
4546,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:835:88155.png,yes
4549,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1597:88087.png,yes
4559,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-221:89242.png,yes
4562,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-347:88892.png,yes
4565,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-388:88852.png,yes
4577,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1436:88841.png,yes
4589,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1143:88168.png,yes
4593,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:191:88578.png,yes
4608,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1165:89037.png,yes
4626,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-815:88925.png,yes
4633,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:227:89026.png,yes
4646,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:104:88359.png,yes
4661,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-702:88916.png,yes
4678,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1269:88501.png,yes
4689,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-194:88836.png,yes
4691,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-241:88787.png,yes
4695,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:60:88746.png,yes
4712,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-26:88529.png,yes
4716,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1455:88352.png,yes
4723,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-187:88323.png,yes
4750,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-252:89419.png,yes
4751,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1399:88680.png,yes
4759,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-310:88991.png,yes
4762,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-650:89111.png,yes
4763,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:255:89364.png,yes
4781,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-206:88864.png,yes
4787,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-614:88231.png,yes
4790,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:173:88808.png,yes
4792,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-586:88254.png,yes
4804,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:399:89122.png,yes
4806,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-113:87719.png,yes
4825,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-210:88128.png,yes
4827,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:35:88545.png,yes
4836,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:371:88594.png,yes
4837,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-741:89565.png,yes
4843,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-174:88818.png,yes
4850,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:167:88707.png,yes
4852,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:479:88845.png,yes
4856,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:786:89168.png,yes
4869,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:457:89220.png,yes
4873,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-127:89394.png,yes
4874,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-353:89440.png,yes
4876,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:567:89039.png,yes
4894,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-340:88419.png,yes
4905,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:446:89041.png,yes
4910,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-521:89084.png,yes
4913,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:7:88539.png,yes
4916,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-270:88834.png,yes
4919,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-61:87793.png,yes
4929,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:711:88307.png,yes
4932,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-530:89242.png,yes
4933,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-716:88441.png,yes
4935,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-727:88647.png,yes
4938,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-95:89358.png,yes
4939,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1046:88480.png,yes
4964,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-285:89399.png,yes
4975,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-810:88921.png,yes
4983,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:143:88147.png,yes
4997,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:240:89354.png,yes
4999,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-372:89459.png,yes
5001,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:16:88172.png,yes
5005,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-621:88236.png,yes
5020,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-24:88420.png,yes
5023,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:239:88726.png,yes
5024,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:441:89448.png,yes
5025,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-487:88859.png,yes
5028,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-991:88805.png,yes
5031,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-587:89144.png,yes
5035,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-812:88924.png,yes
5038,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1013:89176.png,yes
5046,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-920:88482.png,yes
5055,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:389:89327.png,yes
5057,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-882:88525.png,yes
5063,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-471:88776.png,yes
5064,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1600:88074.png,yes
5067,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1001:88633.png,yes
5094,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1062:88235.png,yes
5102,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-285:88384.png,yes
5133,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-565:88837.png,yes
5149,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-689:88659.png,yes
5160,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-420:89128.png,yes
5167,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:601:89144.png,yes
5172,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-998:88745.png,yes
5182,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:249:89069.png,yes
5193,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-358:88174.png,yes
5208,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-511:88749.png,yes
5220,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-377:88376.png,yes
5225,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-216:89321.png,yes
5226,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:83:88318.png,yes
5230,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1606:88272.png,yes
5240,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-53:88581.png,yes
5256,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:668:88892.png,yes
5259,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-120:89295.png,yes
5271,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:254:88717.png,yes
5278,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-947:88447.png,yes
5295,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-517:88763.png,yes
5300,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1090:88532.png,yes
5309,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1163:88528.png,yes
5312,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-18:88781.png,yes
5319,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-172:88199.png,yes
5327,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-714:88787.png,yes
5333,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-122:88790.png,yes
5390,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-885:88248.png,yes
5391,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1107:88724.png,yes
5397,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-720:88385.png,yes
5422,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1184:88820.png,yes
5425,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-538:88386.png,yes
5428,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-244:88838.png,yes
5430,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:86:88624.png,yes
5431,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:13:88210.png,yes
5434,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-859:89279.png,yes
5450,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-678:88736.png,yes
5453,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-8:88875.png,yes
5454,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-286:88450.png,yes
5460,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:423:88981.png,yes
5464,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-467:89457.png,yes
5475,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-52:88374.png,yes
5484,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-737:88410.png,yes
5495,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:651:88555.png,yes
5513,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-764:89076.png,yes
5516,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:11:88878.png,yes
5534,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-593:89037.png,yes
5539,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1149:88799.png,yes
5557,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:217:88962.png,yes
5573,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:619:88948.png,yes
5577,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1271:88665.png,yes
5582,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-204:88500.png,yes
5584,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-819:88746.png,yes
5592,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-94:88462.png,yes
5594,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-757:88963.png,yes
5603,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-1332:88205.png,yes
5608,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:632:88543.png,yes
5613,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-770:88846.png,yes
5620,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:635:88567.png,yes
5636,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:-715:88610.png,yes
5645,/deep/group/aicc-bootcamp/transportation/data/dvrpc/aerial/imagery/500:0:0.1:18:174:88926.png,yes
